Labels,T19_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

1.79E08,7.189E+3,
1.792E008,7.171E+3,
1.794E008,7.030E+3,
1.796E008,7.150E+3,
1.798E008,7.226E+3,
1.8E08,7.269E+3,
1.802E008,7.309E+3,
1.804E008,7.290E+3,
1.806E008,7.165E+3,
1.808E008,7.027E+3,
1.81E08,7.141E+3,
1.812E008,7.177E+3,
1.814E008,7.196E+3,
1.816E008,7.070E+3,
1.818E008,7.259E+3,
1.82E08,7.246E+3,
1.822E008,7.157E+3,
1.824E008,7.014E+3,
1.826E008,7.192E+3,
1.828E008,6.998E+3,
1.83E08,7.343E+3,
1.832E008,7.005E+3,
1.834E008,7.179E+3,
1.836E008,7.128E+3,
1.838E008,7.206E+3,
1.84E08,7.193E+3,
1.842E008,7.170E+3,
1.844E008,7.234E+3,
1.846E008,7.189E+3,
1.848E008,7.103E+3,
1.85E08,7.184E+3,
1.852E008,7.212E+3,
1.854E008,7.253E+3,
1.856E008,7.166E+3,
1.858E008,7.120E+3,
1.86E08,7.291E+3,
1.862E008,7.084E+3,
1.864E008,7.032E+3,
1.866E008,7.257E+3,
1.868E008,7.362E+3,
1.87E08,7.210E+3,
1.872E008,7.107E+3,
1.874E008,7.034E+3,
1.876E008,7.184E+3,
1.878E008,7.204E+3,
1.88E08,7.296E+3,
1.882E008,7.249E+3,
1.884E008,7.210E+3,
1.886E008,7.225E+3,
1.888E008,7.009E+3,
